  -25.000000000000000        2.2822317726946337E-010  -3.5433851589527198E-006  -3.8041124615592501E-003   5.2403903528144141E-003  -7.0446720267613701E-003  -1.1024817244876977E-002  -1.5657385189296096E-002  -1.8961195133057000E-002  -2.1099892777565611E-002  -2.2988284490208968E-002
  -24.899799599198396        4.5894535840701962E-010  -7.0964903633486985E-006  -7.6072307763003196E-003   1.0475511838861319E-002  -1.4074032656980559E-002  -2.2009064451219144E-002  -3.1229171142578994E-002  -3.7779162495137374E-002  -4.1989558592136496E-002  -4.5683921726393371E-002
  -24.799599198396795        6.9469338435747938E-010  -1.0669062322205069E-005  -1.1408361057186638E-002   1.5700100888839046E-002  -2.1072803772962032E-002  -3.2912320873423336E-002  -4.6630226596464985E-002  -5.6311756219229854E-002  -6.2460865058816158E-002  -6.7797989935312303E-002
  -24.699398797595190        9.3804850065740884E-010  -1.4270901144678659E-005  -1.5206509936712102E-002   2.0908904523098508E-002  -2.8025773742437414E-002  -4.3694463802468241E-002  -6.1776353674554280E-002  -7.4418986074012428E-002  -8.2309848079944972E-002  -8.9048970879091097E-002
  -24.599198396793586        1.1916756469780956E-009  -1.7911887223557401E-005  -1.9000684826535153E-002   2.6096685633214614E-002  -3.4917830480680610E-002  -5.4315816212889917E-002  -7.6584748199032285E-002  -9.1964074912594562E-002 -0.10133874402399144      -0.10916633366087261     
  -24.498997995991985        1.4583520796320173E-009  -2.1602008338129687E-005  -2.2789894176853696E-002   3.1258228247518824E-002  -4.1733994296156415E-002  -6.4737292769526389E-002  -9.0974452382656931E-002 -0.10881449185019812      -0.11935796012631812      -0.12789397865822305     
  -24.398797595190381        1.7409980283058789E-009  -2.5351387053394542E-005  -2.6573147735535443E-002   3.6388342775422543E-002  -4.8459450448467591E-002  -7.4920543656999447E-002 -0.10486679742661348      -0.12484295336686255      -0.13618796348037943      -0.14499349774256873     
  -24.298597194388776        2.0427088575604146E-009  -2.9170308486171964E-005  -3.0349456806934415E-002   4.1481871225247532E-002  -5.5079581347828512E-002  -8.4828095702626727E-002 -0.11818583360450909      -0.13992838477306674      -0.15166106979850139      -0.16024720928111982     
  -24.198396793587175        2.3667884945799563E-009  -3.3069248519896947E-005  -3.4117834510184693E-002   4.6533692390125662E-002  -6.1579998325826966E-002  -9.4423490273078448E-002 -0.13085874548070264      -0.15395683477499386      -0.16562311411940231      -0.17346092928413367     
  -24.098196392785571        2.7167850061422017E-009  -3.7058902540828467E-005  -3.7877296037169189E-002   5.1538726997122322E-002  -6.7946572908904809E-002 -0.10367141743805651      -0.14281624999397582      -0.16682233623224549      -0.17793498681778921      -0.18446644342141319     
  -23.997995991983966        3.0965319102921195E-009  -4.1150214777733891E-005  -4.1626858909930869E-002   5.6491942814173551E-002  -7.4165467526284251E-002 -0.11253784590684379      -0.15399297522959485      -0.17842770660536930      -0.18847401961137381      -0.19312364843777263     
  -23.897795591182366        3.5101868479807600E-009  -4.5354408324136364E-005  -4.5365543237320637E-002   6.1388359709514326E-002  -8.0223165585339762E-002 -0.12099014825917279      -0.16432781780844724      -0.18868528204613766      -0.19713520775519536      -0.19932233570588120     
  -23.797595190380761        3.9622805385789844E-009  -4.9683015922625887E-005  -4.9092371971161564E-002   6.6223054658990629E-002  -8.6106500849686962E-002 -0.12899722101055097      -0.17376427694074867      -0.19751757958706240      -0.20383225624773399      -0.20298359421312853     
  -23.697394789579157        4.4577626797498259E-009  -5.4147911603877097E-005  -5.2806371161557869E-002   7.0991166695795568E-002  -9.1802686055578384E-002 -0.13652959906937459      -0.18225076331689116      -0.20485788242679992      -0.20849843962362058      -0.20406081512066634     
  -23.597194388777556        5.0020600316165503E-009  -5.8761343256247647E-005  -5.6506570211380412E-002   7.5687901797795512E-002  -9.7299340704586221E-002 -0.14355956416490975      -0.18974088114706530      -0.21065074389075086      -0.21108726676686121      -0.20254028510667882     
  -23.496993987975952        5.6011323726249713E-009  -6.3535966226297764E-005  -6.0192002129969092E-002   8.0308537707674835E-002 -0.10258451797236361      -0.15006124684742794      -0.19619368180815883      -0.21485240626055715      -0.21157294412130145      -0.19844136094102960     
  -23.396793587174347        6.2615399619521253E-009  -6.8484878031347583E-005  -6.3861703785844770E-002   8.4848428680855986E-002 -0.10764673067473048      -0.15601072168476007      -0.20157388771069698      -0.21743113130814237      -0.20995063268249362      -0.19181622306818555     
  -23.296593186372746        6.9905148982830001E-009  -7.3621654290421463E-005  -6.7514716158417518E-002   8.9303010156501217E-002 -0.11247497623476382      -0.16138609530510942      -0.20585208516214640      -0.21836744003778447      -0.20623649621072437      -0.18274921133566535     
  -23.196392785571142        7.7960401639452108E-009  -7.8960385963888606E-005  -7.1150084588544868E-002   9.3667803346787898E-002 -0.11705876059647306      -0.16616758696193967      -0.20900488517195237      -0.21765425982498399      -0.20046754018456531      -0.17135575132413297     
  -23.096192384769537        8.6869359560035765E-009  -8.4515718005363322E-005  -7.4766859028047278E-002   9.7938419740076485E-002 -0.12138812103339093      -0.17033760132488587      -0.21101505131971504      -0.21529697784128088      -0.19270124310008449      -0.15778088494775708     
  -22.995991983967937        9.6729590893003710E-009  -9.0302889537366879E-005  -7.8364094288039435E-002  0.10211056551333308      -0.12545364780235974      -0.17388079322862554      -0.21187159398717934      -0.21131340036115281      -0.18301498378893610      -0.14219742403042185     
  -22.895791583166332        1.0764907248402787E-008  -9.6337775652887049E-005  -8.1940850285918923E-002  0.10618004584925370      -0.12924650459529838      -0.17678412414123104      -0.21156983043862210      -0.20573361825812173      -0.17150527046096231      -0.12480375036308329     
  -22.795591182364731        1.1974737885838698E-008  -1.0263693096375933E-004  -8.5496192290994144E-002  0.11014276915382171      -0.13275844774460946      -0.17903691014436157      -0.21011141042135706      -0.19859977970628270      -0.15828677915287764      -0.10582129024834044     
  -22.695390781563127        1.3315699529668629E-008  -1.0921763501267123E-004  -8.9029191168788394E-002  0.11399475117016156      -0.13598184414058620      -0.18063086124886477      -0.20750430714657883      -0.18996577180436880      -0.14349121116349728       -8.5491695682060928E-002
  -22.595190380761522        1.4802476667819938E-008  -1.1609793967272136E-004  -9.2538923623844221E-002  0.11773211898443664      -0.13890968782175442      -0.18156011190096635      -0.20376277369965243      -0.17989681352709833      -0.12726598085920846       -6.4073768056284688E-002
  -22.494989979959918        1.6451350924762496E-008  -1.2329671866730547E-004  -9.6024472441065739E-002  0.12135111491987646      -0.14153561520221078      -0.18182124256692000      -0.19890726511832976      -0.16846896307866646      -0.10977274692369746       -4.1840163545561568E-002
  -22.394789579158317        1.8280378981547553E-008  -1.3083371934509769E-004  -9.9484926725405709E-002  0.12484810031485651      -0.14385391890267779      -0.18141329231646861      -0.19296432656462115      -0.15576854336949553       -9.1185801685585016E-002  -1.9073922118042579E-002
  -22.294589178356713        2.0309590268626533E-008  -1.3872961684668230E-004 -0.10291938213984624       0.12821955918124456      -0.14585956015523149      -0.18033776235882104      -0.18596644820171285      -0.14189148995603257       -7.1690334571719749E-002   3.9351356420938765E-003
  -22.194388777555112        2.2561206017752380E-008  -1.4700607082077834E-004 -0.10632694114176830       0.13146210173953976      -0.14754817975497020      -0.17859861051844231      -0.17795188756968058      -0.12694262636942338       -5.1480586988351465E-002   2.6894098031225340E-002
  -22.094188376753507        2.5059883322450603E-008  -1.5568578484158218E-004 -0.10970671321754678       0.13457246782711679      -0.14891610753468060      -0.17620223667079407      -0.16896446043082725      -0.11103487230678621       -3.0757917013642937E-002   4.9510691073737456E-002
  -21.993987975951903        2.7832985549751531E-008  -1.6479256868847655E-004 -0.11305781511525897       0.13754753017608701      -0.14996037034182028      -0.17315745919151265      -0.15905330122800940       -9.4288390666153549E-002  -9.7287931838069171E-003   7.1496999250996729E-002
